 ,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Type,Days,Time,Cap,Avail,Instructor,Date (DD-MM),Location,Attribute
 ,85871,CE,202*,01,SK,3.0,Spatial Analysis and Engineering Drawings ,LEC,M,14:30-15:50,110,26,Bradley J  Schmid (P),05-Sep07-Dec,PHYSIC 165,On Campus Student FeesTuition - Category 7
 ,85979,CE,202,L01,SK,0.0,Spatial Analysis and Engineering Drawings ,PRA,TR,10:00-11:20,30,1,Bradley J  Schmid (P),05-SEP07-DEC,ENG 2A23,On Campus Student FeesNo Tuition Assessed
 ,85980,CE,202,L03,SK,0.0,Spatial Analysis and Engineering Drawings ,PRA,TR,11:30-12:50,40,0,Bradley J  Schmid (P),05-SEP07-DEC,ENG 2A23,On Campus Student FeesNo Tuition Assessed
 ,85981,CE,202,L05,SK,0.0,Spatial Analysis and Engineering Drawings ,PRA,TR,13:00-14:20,40,25,Bradley J  Schmid (P),05-SEP07-DEC,ENG 2A23,On Campus Student FeesNo Tuition Assessed
 ,80189,CE,212*,01,SK,3.0,Civil Engineering Materials ,LEC,MWF,8:30-9:20,120,28,Moh   Boulfiza (P),05-Sep07-Dec,ENG 2C02,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,80241,CE,212,L01,SK,0.0,Civil Engineering Materials ,LAB,T,14:30-17:20,20,2,Moh   Boulfiza (P),11-SEP11-SEP,ENG 1C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,81854,CE,212,L03,SK,0.0,Civil Engineering Materials ,LAB,T,14:30-17:20,20,1,Moh   Boulfiza (P),18-SEP18-SEP,ENG 1C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,80242,CE,212,L05,SK,0.0,Civil Engineering Materials ,LAB,W,14:30-17:20,20,3,Moh   Boulfiza (P),12-SEP12-SEP,ENG 1C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,81855,CE,212,L07,SK,0.0,Civil Engineering Materials ,LAB,W,14:30-17:20,20,1,Moh   Boulfiza (P),19-SEP19-SEP,ENG 1C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,80243,CE,212,L09,SK,0.0,Civil Engineering Materials ,LAB,R,14:30-17:20,20,1,Moh   Boulfiza (P),13-SEP13-SEP,ENG 1C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,82198,CE,212,L11,SK,0.0,Civil Engineering Materials ,LAB,R,14:30-17:20,0,0,Moh   Boulfiza (P),20-SEP20-SEP,ENG 1C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,80245,CE,315*,01,SK,3.0,Fluid Mechanics and Hydraulics ,LEC,MWF,9:30-10:20,100,12,Kerry A  Mazurek (P),05-Sep07-Dec,ENG 2C02,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,82215,CE,315,L01,SK,0.0,Fluid Mechanics and Hydraulics ,LAB,T,14:30-17:20,20,1,Kerry A  Mazurek (P),11-SEP11-SEP,ENG 1C60.4,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,80246,CE,315,L03,SK,0.0,Fluid Mechanics and Hydraulics ,LAB,T,14:30-17:20,20,0,Kerry A  Mazurek (P),18-SEP18-SEP,ENG 1C60.4,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,82216,CE,315,L05,SK,0.0,Fluid Mechanics and Hydraulics ,LAB,W,14:30-17:20,20,2,Kerry A  Mazurek (P),12-SEP12-SEP,ENG 1C60.4,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,80247,CE,315,L07,SK,0.0,Fluid Mechanics and Hydraulics ,LAB,W,14:30-17:20,20,3,Kerry A  Mazurek (P),19-SEP19-SEP,ENG 1C60.4,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,82910,CE,315,L09,SK,0.0,Fluid Mechanics and Hydraulics ,LAB,F,14:30-17:20,20,6,Kerry A  Mazurek (P),14-SEP14-SEP,ENG 1C60.4,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,80248,CE,317*,01,SK,3.0,Structural Analysis ,LEC,MWF,10:30-11:20,90,14,Haithem T  Soliman (P),05-Sep07-Dec,ENG 2C40,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,82480,CE,317,L01,SK,0.0,Structural Analysis ,LAB,R,14:30-17:20,40,6,Haithem T  Soliman (P),13-SEP13-SEP,ENG 2A23,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,82481,CE,317,L03,SK,0.0,Structural Analysis ,LAB,R,14:30-17:20,42,0,Haithem T  Soliman (P),20-SEP20-SEP,ENG 2A23,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,80249,CE,318*,01,SK,3.0,Applied Engineering Mathematics ,LEC,MWF,12:30-13:20,125,29,Jian   Peng (P),05-Sep07-Dec,ENG 1B71,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,82685,CE,318,L01,SK,0.0,Applied Engineering Mathematics ,PRB,M,14:30-17:20,125,29,Jian   Peng (P),01-OCT01-OCT,ENG 2C02,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,86463,CE,320*,01,SK,3.0,Project Engineering ,LEC,MWF,11:30-12:20,160,30,Bradley J  Schmid (P),05-Sep07-Dec,ENG 1B71,On Campus Student FeesTuition - Category 7
 ,80250,CE,328*,01,SK,3.0,Fundamentals of Soil Mechanics ,LEC,TR,11:30-12:50,130,22,Nader   Ebrahimi-Birang (P),05-Sep07-Dec,ENG 2C02,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,80251,CE,328,L01,SK,0.0,Fundamentals of Soil Mechanics ,LAB,W,14:30-17:20,36,3,Nader   Ebrahimi-Birang (P),12-SEP12-SEP,ENG 1C20,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,80252,CE,328,L03,SK,0.0,Fundamentals of Soil Mechanics ,LAB,W,14:30-17:20,36,0,Nader   Ebrahimi-Birang (P),19-SEP19-SEP,ENG 1C20,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,82572,CE,328,L05,SK,0.0,Fundamentals of Soil Mechanics ,LAB,R,14:30-17:20,36,4,Nader   Ebrahimi-Birang (P),13-SEP13-SEP,ENG 1C20,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,80255,CE,417*,01,SK,3.0,Pavement Materials and Design ,LEC,MWF,13:30-14:20,40,-11,Haithem T  Soliman (P),05-Sep07-Dec,ENG 1B79,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,82686,CE,417,L01,SK,0.0,Pavement Materials and Design ,PRB,W,14:30-17:20,40,-11,Haithem T  Soliman (P),12-SEP12-SEP,ENG 2C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,80276,CE,418*,01,SK,3.0,Design in Reinforced Concrete ,LEC,MWF,9:30-10:20,50,0,Lisa R  Feldman (P),05-Sep07-Dec,ENG 2B53,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,81858,CE,418,L01,SK,0.0,Design in Reinforced Concrete ,PRB,M,14:30-17:20,50,0,Lisa R  Feldman (P),05-SEP07-DEC,ENG 2C01,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,82711,CE,464*,01,SK,3.0,Water Resources Engineering ,LEC,TR,10:00-11:20,32,-9,Amin   Elshorbagy (P),05-Sep07-Dec,ENG 2C01,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,82712,CE,464,L01,SK,0.0,Water Resources Engineering ,PRB,T,14:30-17:20,32,-9,Amin   Elshorbagy (P),11-SEP11-SEP,ENG 1B79,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,82977,CE,466*,01,SK,3.0,Geotechnical Modelling ,LEC,TR,8:30-9:50,30,11,David E  Elwood (P),05-Sep07-Dec,ENG 2B53,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,82978,CE,466,L01,SK,0.0,Geotechnical Modelling ,PRB,F,14:30-17:20,30,11,David E  Elwood (P),14-SEP14-SEP,ENG 2B04,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,82966,CE,470*,01,SK,3.0,Design in Structural Steel ,LEC,TR,11:30-12:50,60,14,Ian J  MacPhedran (P),05-Sep07-Dec,ENG 2C01,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,82967,CE,470,L01,SK,0.0,Design in Structural Steel ,PRB,W,14:30-17:20,60,14,Ian J  MacPhedran (P),19-SEP19-SEP,ENG 2C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,80280,CE,495*,01,SK,3.0,Capstone Design Project ,LEC,MWF,12:30-13:20,80,25,Bradley J  Schmid (P), David E  Elwood , Lisa R  Feldman , Kerry A  Mazurek , Kerry N  McPhedran , Emanuele   Sacchi , Haithem T  Soliman ,05-Sep07-Dec,ENG 2C02,Audit Allowed with Permission1st Half of a Multi-term ClassOn Campus Student FeesTuition - Category 7
 ,83604,CE,806,02,SK,3.0,Innovative Structural TechnologiesDepartmental Approval Required,LEC,TR,10:00-11:20,10,10,Leon D  Wegner (P),05-Sep07-Dec,ENG 2C18,On Campus Student FeesFee - Graduate Studies
 ,87349,CE,830,02,SK,3.0,Advanced Open Channel FlowDepartmental Approval Required,LEC,MRF,15:00-16:20,10,1,Kerry A  Mazurek (P),05-Sep07-Dec,TBA,On Campus Student FeesFee - Graduate Studies
 ,86280,CE,834,01,SK,3.0,Water Resources DevelopmentDepartmental Approval Required,LEC,TR,10:00-11:20,10,2,Amin   Elshorbagy (P),05-Sep07-Dec,ENG 2C01,On Campus Student FeesFee - Graduate Studies
 ,86306,CE,851,31,SK,3.0,Applications in Geoenvironmental EngineeringDepartmental Approval Required,RDG,,TBA,4,0,Ian R  Fleming (P),05-Sep07-Dec,TBA,On Campus Student FeesFee - Graduate Studies
 ,83314,CE,856,01,SK,3.0,Advanced Earth StructuresDepartmental Approval Required,LEC,TR,8:30-9:50,10,9,David E  Elwood (P),05-Sep07-Dec,ENG 2B53,On Campus Student FeesFee - Graduate Studies
 ,80976,CE,871,01,SK,3.0,Advanced Physical HydrogeologyDepartmental Approval Required,LEC,R,11:30-13:20,20,6,Grant A  Ferguson (P),05-Sep07-Dec,ENG 2C18,On Campus Student FeesFee - Graduate Studies
 ,80966,CE,889,02,SK,3.0,Finite Element MethodDepartmental Approval Required,LEC,TR,13:00-14:20,10,1,Moh   Boulfiza (P),05-Sep07-Dec,GEOL 269,On Campus Student FeesFee - Graduate Studies
 ,87475,CE,898,1,SK,3.0,Road Safety Statistical MethodDepartmental Approval Required,LEC,TR,13:30-14:50,10,5,Emanuele   Sacchi (P),05-Sep07-Dec,ENG 2C18,On Campus Student FeesFee - Graduate Studies
 ,80969,CE,990,03,SK,0.0,Seminar ,SEM,,TBA,150,56,Christopher D  Hawkes (P),05-Sep07-Dec,TBA,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,81396,CE,992,01,SK,15.0,Project ,SSI,,TBA,20,7,Christopher D  Hawkes (P),05-Sep07-Dec,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,80972,CE,994,03,SK,15.0,Research ,SSI,,TBA,150,91,Christopher D  Hawkes (P),05-Sep07-Dec,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,80974,CE,996,03,SK,15.0,Research ,SSI,,TBA,150,126,Christopher D  Hawkes (P),05-Sep07-Dec,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,85228,CMRS,110,61,SK,3.0,The Graeco Roman Tradition Evolution and Reception ,LEC,MWF,10:30-11:20,90,14,Zachary J  Yuzwa (P),05-Sep07-Dec,STM 344,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,83045,CMRS,333*,01,SK,3.0,Exploring Medieval and Early Modern Manuscripts ,LEC,W,18:00-20:50,18,8,Frank F  Klaassen (P),05-Sep07-Dec,ARTS 710,Audit Allowed with PermissionUndergraduate researchHumanities Program TypeOn Campus Student FeesTuition - Category 1
 ,85910,CMRS,398,01,SK,3.0,Using Big Science for the Study of Material Culture ,SEM,R,13:00-15:50,12,6,Tracene F  Harvey (P),05-Sep07-Dec,GEOL 165,Humanities Program TypeOn Campus Student FeesTuition - Category 1
 ,81818,CMRS,401*,61,SK,3.0,CMRS Texts and ThemesDepartmental Approval Required,SEM,R,10:00-12:20,5,2,Sarah M  Powrie (P),05-Sep07-Dec,STM 260,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,85800,CMRS,433*,61,SK,3.0,Advanced Manuscript Studies ,IND,M,18:00-20:50,15,3,Sharon D  Wright (P),05-Sep07-Dec,STM 260,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,84015,CMRS,994,01,SK,15.0,Research ,SSI,,TBA,2,2,TBA,05-Sep07-Dec,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,80059,CLAS,103,01B,SK,3.0,Medical Terminology ,LEC,T,18:00-20:50,350,172,Kyle   McLeister (P),05-Sep07-Dec,ARTS 143,Arts and Sci No Program TypeAudit Allowed with PermissionOn Campus Student FeesTuition - Category 1Learning Communities
 ,86566,CLAS,103,W01,OFF,3.0,Medical Terminology ,WEB,,TBA,200,102,Kyle   McLeister (P),05-Sep07-Dec,TBA,Arts and Sci No Program TypeAudit Allowed with PermissionDistance Education UnitOff Campus Student FeesTuition - Category 1Class Is Offered On-Line Only
 ,86567,CLAS,103,W11,CU,3.0,Medical Terminology ,WEB,,TBA,10,10,Kyle   McLeister (P),05-Sep07-Dec,MELF ,Arts and Sci No Program TypeAudit Allowed with PermissionDistance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesTuition - Category 1Class Is Offered On-Line Only
 ,86568,CLAS,103,W15,PA,3.0,Medical Terminology ,WEB,,TBA,10,3,Kyle   McLeister (P),05-Sep07-Dec,PA ,Arts and Sci No Program TypeAudit Allowed with PermissionDistance Education UnitOff Campus-Prince AlbertOff Campus Student FeesTuition - Category 1Class Is Offered On-Line Only
 ,86569,CLAS,103,W21,GP,3.0,Medical Terminology ,WEB,,TBA,10,10,Kyle   McLeister (P),05-Sep07-Dec,SWIF ,Arts and Sci No Program TypeAudit Allowed with PermissionDistance Education UnitOff Campus-Great Plains (SC)Off Campus Student FeesTuition - Category 1Class Is Offered On-Line Only
 ,86570,CLAS,103,W41,NL,3.0,Medical Terminology ,WEB,,TBA,10,10,Kyle   McLeister (P),05-Sep07-Dec,LARO ,Arts and Sci No Program TypeAudit Allowed with PermissionDistance Education UnitOff Campus-Northlands CollegeOff Campus Student FeesTuition - Category 1Class Is Offered On-Line Only
 ,86571,CLAS,103,W51,NW,3.0,Medical Terminology ,WEB,,TBA,10,10,Kyle   McLeister (P),05-Sep07-Dec,NB ,Arts and Sci No Program TypeAudit Allowed with PermissionDistance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesTuition - Category 1Class Is Offered On-Line Only
 ,82766,CLAS,105,01,SK,3.0,Classical Roots of English ,LEC,T,18:00-20:50,30,18,Lewis C  Stiles (P),05-Sep07-Dec,ARTS 213,Arts and Sci No Program TypeAudit Allowed with PermissionOn Campus Student FeesTuition - Category 1
 ,85913,CLAS,107,01,SK,3.0, Introduction to Legal Terminology ,LEC,W,18:00-20:50,60,10,Lewis C  Stiles (P),05-Sep07-Dec,ARTS 206,Arts and Sci No Program TypeOn Campus Student FeesTuition - Category 1Learning Communities
 ,85619,CLR,800,09,OFF,3.0,Clinical Research MethodologyDepartmental Approval Required,WEB,,TBA,50,4,Vivian R  Ramsden (P),05-Sep07-Dec,TBA,On Campus Student FeesFee - Graduate Studies
 ,82823,COMM,100,97,SP,3.0,Business Communication I ,LEC,W,19:00-20:50,40,25,Raymond A  Khan (P),05-Sep07-Dec,MUEN ,Distance Education UnitOff Campus Student FeesSt Peters College -Muenster SKTuition not assessed by U of S
 ,81760,COMM,101,01,SK,3.0,Introduction to Business ,LEC,MW,13:00-14:20,170,7,Lorelei G  Nickel (P),05-Sep07-Dec,ESB 18,On Campus Student FeesTuition - Category 4
 ,81761,COMM,101,03,SK,3.0,Introduction to Business ,LEC,MW,14:30-15:50,170,9,Grant A  Wilson (P),05-Sep07-Dec,ESB 18,On Campus Student FeesTuition - Category 4
 ,81322,COMM,101,97,SP,3.0,Introduction to Business ,LEC,M,19:00-21:50,40,17,Rob J  Harasymchuk (P),05-Sep07-Dec,MUEN ,Distance Education UnitOff Campus Student FeesSt Peters College -Muenster SKTuition not assessed by U of S
 ,86043,COMM,101,W01,OFF,3.0,Introduction to Business ,WEB,,TBA,47,8,Tyler B  Case (P),05-Sep07-Dec,TBA,Distance Education UnitOff Campus Student FeesTuition - Category 4Class Is Offered On-Line Only
 ,86236,COMM,101,W03,OFF,3.0,Introduction to Business ,WEB,,TBA,30,10,Tyler B  Case (P),05-Sep07-Dec,TBA,Distance Education UnitOff Campus Student FeesTuition - Category 4Class Is Offered On-Line Only
 ,87407,COMM,101,W05,OFF,3.0,Introduction to BusinessDepartmental Approval Required,WEB,,TBA,16,0,Tyler B  Case (P),05-Sep07-Dec,TBA,Distance Education UnitOff Campus Student FeesTuition - Category 4Class Is Offered On-Line Only
 ,86044,COMM,101,W11,CU,3.0,Introduction to Business ,WEB,,TBA,1,0,Tyler B  Case (P),05-Sep07-Dec,MELF ,Distance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesTuition - Category 4Class Is Offered On-Line Only
 ,86045,COMM,101,W15,PA,3.0,Introduction to Business ,WEB,,TBA,2,0,Tyler B  Case (P),05-Sep07-Dec,PA ,Distance Education UnitOff Campus-Prince AlbertOff Campus Student FeesTuition - Category 4Class Is Offered On-Line Only
 ,86046,COMM,101,W21,GP,3.0,Introduction to Business ,WEB,,TBA,1,1,Tyler B  Case (P),05-Sep07-Dec,SWIF ,Distance Education UnitOff Campus-Great Plains (SC)Off Campus Student FeesTuition - Category 4Class Is Offered On-Line Only
 ,86074,COMM,101,W41,NL,3.0,Introduction to Business ,WEB,,TBA,1,1,Tyler B  Case (P),05-Sep07-Dec,LARO ,Distance Education UnitOff Campus-Northlands CollegeOff Campus Student FeesTuition - Category 4Class Is Offered On-Line Only
 ,86435,COMM,101,W51,NW,3.0,Introduction to Business ,WEB,,TBA,1,1,Tyler B  Case (P),05-Sep07-Dec,NB ,Distance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesTuition - Category 4Class Is Offered On-Line Only
 ,86047,COMM,101,W61,PL,3.0,Introduction to Business ,WEB,,TBA,3,1,Tyler B  Case (P),05-Sep07-Dec,YORK ,Distance Education UnitOff Campus-Parkland (Yorkton)Off Campus Student FeesTuition - Category 4Class Is Offered On-Line Only
 ,80434,COMM,102,01,SK,3.0,Introduction to Business Management ,LEC,TR,8:30-9:50,274,47,Brooke B  Dobni (P),05-Sep07-Dec,ARTS 143,On Campus Student FeesTuition - Category 4
 ,80444,COMM,102,03,SK,3.0,Introduction to Business Management ,LEC,TR,16:00-17:20,274,99,Grant A  Wilson (P),05-Sep07-Dec,THORV 271,On Campus Student FeesTuition - Category 4
 ,80406,COMM,104,01,SK,3.0,Business Statistics I ,LEC,MW,10:00-11:20,160,9,Afshin   Amiraslany (P),05-Sep07-Dec,ESB 18,On Campus Student FeesTuition - Category 4
 ,80408,COMM,104,03,SK,3.0,Business Statistics I ,LEC,MW,11:30-12:50,160,5,Afshin   Amiraslany (P),05-Sep07-Dec,ESB 18,On Campus Student FeesTuition - Category 4
 ,81507,COMM,105,01,SK,3.0,Introduction to Organizational Behaviour ,LEC,TR,8:30-9:50,50,2,Erica L  Carleton (P),05-Sep07-Dec,ESB 103,On Campus Student FeesTuition - Category 4
 ,82675,COMM,105,03,SK,3.0,Introduction to Organizational Behaviour ,LEC,TR,10:00-11:20,50,2,Carla R  Odnokon (P),05-Sep07-Dec,ESB 103,On Campus Student FeesTuition - Category 4
 ,84160,COMM,105,05,SK,3.0,Introduction to Organizational Behaviour ,LEC,MW,14:30-15:50,50,1,Nili   Berner (P),05-Sep07-Dec,ESB 144,On Campus Student FeesTuition - Category 4
 ,85849,COMM,105,07,SK,3.0,Introduction to Organizational Behaviour ,LEC,MW,16:00-17:20,50,1,Nili   Berner (P),05-Sep07-Dec,ESB 144,On Campus Student FeesTuition - Category 4
 ,82676,COMM,105,17,SK,3.0,Introduction to Organizational Behaviour ,LEC,T,19:00-22:05,50,4,Nili   Berner (P),05-Sep07-Dec,ESB 144,On Campus Student FeesTuition - Category 4
 ,83909,COMM,115,01,SK,0.0,Business School Life I ,LEC,T,11:30-12:50,15,0,Vanessa E  Leon (P),05-Sep07-Dec,ESB 189,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,83386,COMM,119,01,SK,3.0,Skills for Academic Success ,LEC,F,9:00-10:20,170,7,Trevor B  Maber (P),05-Sep07-Dec,ESB 18,Uses Blackboard Web ToolsOn Campus Student FeesTuition - Category 4
 ,83387,COMM,119,03,SK,3.0,Skills for Academic Success ,LEC,F,10:30-11:50,170,2,Trevor B  Maber (P),05-Sep07-Dec,ESB 18,Uses Blackboard Web ToolsOn Campus Student FeesTuition - Category 4
 ,83388,COMM,119,05,SK,3.0,Skills for Academic Success ,LEC,F,12:00-13:20,170,6,Trevor B  Maber (P),05-Sep07-Dec,ESB 18,Uses Blackboard Web ToolsOn Campus Student FeesTuition - Category 4
 ,87482,COMM,119,07,SK,3.0,Skills for Academic Success ,TEL,F,10:30-11:50,74,16,Trevor B  Maber (P),05-Sep07-Dec,ESB 3,Audit Allowed with PermissionUses Blackboard Web ToolsOn Campus Student FeesTuition - Category 4
 ,83555,COMM,119,L01,SK,0.0,Skills for Academic Success ,LAB,M,10:00-11:20,30,1,Ryan D  Hockley (P),05-SEP07-DEC,ESB 43,Uses Blackboard Web ToolsOn Campus Student FeesNo Tuition Assessed
 ,83556,COMM,119,L03,SK,0.0,Skills for Academic Success ,LAB,M,11:30-12:50,30,2,Ryan D  Hockley (P),05-SEP07-DEC,ESB 43,Uses Blackboard Web ToolsOn Campus Student FeesNo Tuition Assessed
 ,83557,COMM,119,L05,SK,0.0,Skills for Academic Success ,LAB,M,16:00-17:20,30,1,Ryan K  Diekema (P),05-SEP07-DEC,ESB 43,Uses Blackboard Web ToolsOn Campus Student FeesNo Tuition Assessed
 ,83558,COMM,119,L07,SK,0.0,Skills for Academic Success ,LAB,T,10:00-11:20,30,1,Ryan K  Diekema (P),05-SEP07-DEC,ESB 43,Uses Blackboard Web ToolsOn Campus Student FeesNo Tuition Assessed
 ,83393,COMM,119,L09,SK,0.0,Skills for Academic Success ,LAB,T,10:00-11:20,30,1,Ryan D  Hockley (P),05-SEP07-DEC,ESB 44,Uses Blackboard Web ToolsOn Campus Student FeesNo Tuition Assessed
 ,83394,COMM,119,L11,SK,0.0,Skills for Academic Success ,LAB,T,14:30-15:50,30,0,Ryan K  Diekema (P),05-SEP07-DEC,ESB 43,Uses Blackboard Web ToolsOn Campus Student FeesNo Tuition Assessed
 ,83395,COMM,119,L13,SK,0.0,Skills for Academic Success ,LAB,T,16:00-17:20,30,2,Rob E  Hipkin (P),05-SEP07-DEC,ESB 43,Uses Blackboard Web ToolsOn Campus Student FeesNo Tuition Assessed
 ,83396,COMM,119,L15,SK,0.0,Skills for Academic Success ,LAB,W,8:30-9:50,30,3,Ryan D  Hockley (P),05-SEP07-DEC,ESB 43,Uses Blackboard Web ToolsOn Campus Student FeesNo Tuition Assessed
 ,83397,COMM,119,L17,SK,0.0,Skills for Academic Success ,LAB,W,10:00-11:20,30,0,Aleksandar   Ilic (P),05-SEP07-DEC,ESB 43,Uses Blackboard Web ToolsOn Campus Student FeesNo Tuition Assessed
 ,83398,COMM,119,L19,SK,0.0,Skills for Academic Success ,LAB,W,11:30-12:50,30,2,Aleksandar   Ilic (P),05-SEP07-DEC,ESB 43,Uses Blackboard Web ToolsOn Campus Student FeesNo Tuition Assessed
 ,83399,COMM,119,L21,SK,0.0,Skills for Academic Success ,LAB,W,14:30-15:50,30,6,Ryan K  Diekema (P),05-SEP07-DEC,ESB 43,On Campus Student FeesNo Tuition Assessed
 ,83400,COMM,119,L23,SK,0.0,Skills for Academic Success ,LAB,T,13:00-14:20,30,1,Ryan D  Hockley (P),05-SEP07-DEC,ESB 43,On Campus Student FeesNo Tuition Assessed
 ,83401,COMM,119,L25,SK,0.0,Skills for Academic Success ,LAB,R,8:30-9:50,30,8,Aleksandar   Ilic (P),05-SEP07-DEC,ESB 43,Uses Blackboard Web ToolsOn Campus Student FeesNo Tuition Assessed
 ,83402,COMM,119,L27,SK,0.0,Skills for Academic Success ,LAB,M,16:00-17:50,30,1,Ryan D  Hockley (P),05-SEP07-DEC,ESB 112,Uses Blackboard Web ToolsOn Campus Student FeesNo Tuition Assessed
 ,83403,COMM,119,L29,SK,0.0,Skills for Academic Success ,LAB,R,10:00-11:20,30,0,Aleksandar   Ilic (P),05-SEP07-DEC,ESB 43,Uses Blackboard Web ToolsOn Campus Student FeesNo Tuition Assessed
 ,83404,COMM,119,L31,SK,0.0,Skills for Academic Success ,LAB,R,13:00-14:20,30,2,Rob E  Hipkin (P),05-SEP07-DEC,ESB 43,Uses Blackboard Web ToolsOn Campus Student FeesNo Tuition Assessed
 ,83405,COMM,119,L33,SK,0.0,Skills for Academic Success ,LAB,R,14:30-15:50,30,1,Rob E  Hipkin (P),05-SEP07-DEC,ESB 43,Uses Blackboard Web ToolsOn Campus Student FeesNo Tuition Assessed
 ,83467,COMM,119,L35,SK,0.0,Skills for Academic Success ,LAB,W,13:00-14:20,30,0,Ryan K  Diekema (P),05-SEP07-DEC,ESB 43,Uses Blackboard Web ToolsOn Campus Student FeesNo Tuition Assessed
 ,83471,COMM,119,L37,SK,0.0,Skills for Academic Success ,LAB,R,11:30-12:50,30,11,Ryan D  Hockley (P),05-SEP07-DEC,ESB 43,Uses Blackboard Web ToolsOn Campus Student FeesNo Tuition Assessed
 ,87483,COMM,119,L41,SK,0.0,Skills for Academic Success ,LAB,M,13:00-14:20,30,4,Ryan D  Hockley (P),05-SEP07-DEC,ESB 43,Uses Blackboard Web ToolsNo Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,82964,COMM,120,01,SK,0.0,Business School Life IIDepartmental Approval Required,SEM,T,11:30-12:50,10,9,Vanessa E  Leon (P),05-Sep07-Dec,NA NO_ROOM,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,80446,COMM,201,01,SK,3.0,Introduction to Financial Accounting ,LEC,MW,8:30-9:50,60,1,Brandy L  Mackintosh (P),05-Sep07-Dec,ESB 144,On Campus Student FeesTuition - Category 4
 ,80447,COMM,201,03,SK,3.0,Introduction to Financial Accounting ,LEC,MW,10:00-11:20,60,5,Brandy L  Mackintosh (P),05-Sep07-Dec,ESB 144,On Campus Student FeesTuition - Category 4
